Distribution,Operation,BatchSize,Strategy,MedianTime_us
Exponential,PDF,1000,SCALAR,75.052000
Exponential,PDF,1000,VECTORIZED,3.777000
Exponential,PDF,1000,PARALLEL,10.707000
Exponential,PDF,1000,WORK_STEALING,10.272000
Exponential,LogPDF,1000,SCALAR,52.790000
Exponential,LogPDF,1000,VECTORIZED,1.160000
Exponential,LogPDF,1000,PARALLEL,1.464000
Exponential,LogPDF,1000,WORK_STEALING,0.659000
Exponential,CDF,1000,SCALAR,69.088000
Exponential,CDF,1000,VECTORIZED,3.858000
Exponential,CDF,1000,PARALLEL,10.871000
Exponential,CDF,1000,WORK_STEALING,10.751000
Exponential,PDF,2000,SCALAR,151.164000
Exponential,PDF,2000,VECTORIZED,7.357000
Exponential,PDF,2000,PARALLEL,20.673000
Exponential,PDF,2000,WORK_STEALING,19.824000
Exponential,LogPDF,2000,SCALAR,107.557000
Exponential,LogPDF,2000,VECTORIZED,2.389000
Exponential,LogPDF,2000,PARALLEL,2.945000
Exponential,LogPDF,2000,WORK_STEALING,1.245000
Exponential,CDF,2000,SCALAR,137.329000
Exponential,CDF,2000,VECTORIZED,6.936000
Exponential,CDF,2000,PARALLEL,21.615000
Exponential,CDF,2000,WORK_STEALING,20.454000
Exponential,PDF,5000,SCALAR,363.636000
Exponential,PDF,5000,VECTORIZED,17.919000
Exponential,PDF,5000,PARALLEL,165.718000
Exponential,PDF,5000,WORK_STEALING,104.176000
Exponential,LogPDF,5000,SCALAR,270.835000
Exponential,LogPDF,5000,VECTORIZED,5.477000
Exponential,LogPDF,5000,PARALLEL,210.133000
Exponential,LogPDF,5000,WORK_STEALING,62.413000
Exponential,CDF,5000,SCALAR,357.119000
Exponential,CDF,5000,VECTORIZED,17.171000
Exponential,CDF,5000,PARALLEL,225.088000
Exponential,CDF,5000,WORK_STEALING,86.491000
Exponential,PDF,10000,SCALAR,727.883000
Exponential,PDF,10000,VECTORIZED,37.401000
Exponential,PDF,10000,PARALLEL,265.106000
Exponential,PDF,10000,WORK_STEALING,122.134000
Exponential,LogPDF,10000,SCALAR,557.375000
Exponential,LogPDF,10000,VECTORIZED,11.327000
Exponential,LogPDF,10000,PARALLEL,314.979000
Exponential,LogPDF,10000,WORK_STEALING,69.198000
Exponential,CDF,10000,SCALAR,665.369000
Exponential,CDF,10000,VECTORIZED,33.871000
Exponential,CDF,10000,PARALLEL,289.932000
Exponential,CDF,10000,WORK_STEALING,109.470000
Exponential,PDF,20000,SCALAR,1538.557000
Exponential,PDF,20000,VECTORIZED,74.372000
Exponential,PDF,20000,PARALLEL,246.368000
Exponential,PDF,20000,WORK_STEALING,140.335000
Exponential,LogPDF,20000,SCALAR,1099.589000
Exponential,LogPDF,20000,VECTORIZED,25.291000
Exponential,LogPDF,20000,PARALLEL,309.661000
Exponential,LogPDF,20000,WORK_STEALING,83.180000
Exponential,CDF,20000,SCALAR,1325.837000
Exponential,CDF,20000,VECTORIZED,72.292000
Exponential,CDF,20000,PARALLEL,245.328000
Exponential,CDF,20000,WORK_STEALING,127.981000
Exponential,PDF,50000,SCALAR,3756.759000
Exponential,PDF,50000,VECTORIZED,184.092000
Exponential,PDF,50000,PARALLEL,240.054000
Exponential,PDF,50000,WORK_STEALING,188.925000
Exponential,LogPDF,50000,SCALAR,2820.342000
Exponential,LogPDF,50000,VECTORIZED,71.283000
Exponential,LogPDF,50000,PARALLEL,243.012000
Exponential,LogPDF,50000,WORK_STEALING,91.676000
Exponential,CDF,50000,SCALAR,3435.753000
Exponential,CDF,50000,VECTORIZED,197.963000
Exponential,CDF,50000,PARALLEL,364.449000
Exponential,CDF,50000,WORK_STEALING,267.178000
Exponential,PDF,100000,SCALAR,7536.590000
Exponential,PDF,100000,VECTORIZED,373.861000
Exponential,PDF,100000,PARALLEL,382.491000
Exponential,PDF,100000,WORK_STEALING,286.674000
Exponential,LogPDF,100000,SCALAR,5728.203000
Exponential,LogPDF,100000,VECTORIZED,132.701000
Exponential,LogPDF,100000,PARALLEL,254.503000
Exponential,LogPDF,100000,WORK_STEALING,130.158000
